|provider     |sport_code|canonical_league_id|provider_league_id|season|run_group       |enabled|tier|notes                                                                                                                                       |
|-------------|----------|-------------------|------------------|------|----------------|-------|----|--------------------------------------------------------------------------------------------------------------------------------------------|
|api_football |FB        |20,849             |88                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|NL|Eredivisie | DISABLED_IN_FREE_MODE_ODDS                                                                               |
|api_football |FB        |20,852             |61                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|FR|Ligue 1 | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|api_football |FB        |20,857             |135               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|IT|Serie A | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|api_football |FB        |20,858             |94                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|PT|Primeira Liga | DISABLED_IN_FREE_MODE_ODDS                                                                            |
|api_football |FB        |20,860             |179               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-SCT|Premiership | DISABLED_IN_FREE_MODE_ODDS                                                                          |
|api_football |FB        |20,861             |180               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-SCT|Championship | DISABLED_IN_FREE_MODE_ODDS                                                                         |
|api_football |FB        |20,871             |40                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|Championship | DISABLED_IN_FREE_MODE_ODDS                                                                              |
|api_football |FB        |20,876             |41                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|League One | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,877             |42                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|League Two | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,930             |110               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-WLS|Premier League | DISABLED_IN_FREE_MODE_ODDS                                                                       |
|api_football |FB        |20,939             |119               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|DK|Superliga | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,940             |120               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|DK|1. Division | DISABLED_IN_FREE_MODE_ODDS                                                                              |
|api_football |FB        |20,948             |271               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HU|NB I | DISABLED_IN_FREE_MODE_ODDS                                                                                     |
|api_football |FB        |20,949             |272               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HU|NB II | DISABLED_IN_FREE_MODE_ODDS                                                                                    |
|api_football |FB        |20,962             |197               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|GR|Super League 1 | DISABLED_IN_FREE_MODE_ODDS                                                                           |
|api_football |FB        |21,074             |210               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HR|HNL | DISABLED_IN_FREE_MODE_ODDS                                                                                      |
|api_football |FB        |21,081             |173               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|BG|Second League | DISABLED_IN_FREE_MODE_ODDS                                                                            |
|api_football |FB        |21,085             |211               |2022  |FB_API_EXPANSION|false  |4   |TOP8 free-mode (2 back / 3 fwd / budget 100) | DISABLED_IN_FREE_MODE_ODDS                                                                   |
|api_football |FB        |21,110             |283               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|RO|Liga I | DISABLED_IN_FREE_MODE_ODDS                                                                                   |
|api_football |FB        |21,111             |284               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|RO|Liga II | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|football_data|FB        |4                  |2013              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |6                  |2021              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |26                 |2015              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |27                 |2002              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |28                 |2019              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |29                 |2003              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |30                 |2017              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |32                 |2014              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |5                  |2016              |2024  |FB_BOOTSTRAP_V1 |false  |2   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |7                  |2001              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |8                  |2018              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |31                 |2152              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |33                 |2000              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|api_football |FB        |20,846             |659               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,957             |377               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,958             |339               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,959             |338               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,960             |199               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,961             |198               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,962             |197               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,963             |79                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,964             |80                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,965             |529               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,966             |81                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,967             |15                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,968             |19                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,969             |2                 |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,970             |311               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,971             |310               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,972             |422               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,973             |480               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,974             |364               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,975             |365               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,976             |24                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,977             |361               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,978             |362               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,979             |528               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,980             |72                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,981             |75                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,982             |76                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,983             |585               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,984             |598               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,985             |9                 |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,986             |253               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,987             |257               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,988             |268               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,989             |270               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,990             |369               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,991             |296               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,992             |297               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,993             |551               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,994             |366               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,995             |367               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,996             |245               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,997             |244               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,998             |246               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |20,999             |247               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,000             |248               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,001             |249               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,002             |526               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,003             |242               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,004             |243               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,005             |539               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,006             |535               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,007             |397               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,008             |343               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,009             |342               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,010             |925               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,011             |481               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,012             |116               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,013             |117               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,014             |118               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,015             |400               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,016             |340               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,017             |102               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,018             |101               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,019             |98                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,020             |99                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,021             |100               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
